,dep,jour,P,cl_age90,pop
53998,26,2020-07-12,0,0,520560
54009,26,2020-07-13,19,0,520560
54020,26,2020-07-14,0,0,520560
54031,26,2020-07-15,13,0,520560
54042,26,2020-07-16,4,0,520560
54053,26,2020-07-17,7,0,520560
54064,26,2020-07-18,3,0,520560
54075,26,2020-07-19,0,0,520560
54086,26,2020-07-20,3,0,520560
54097,26,2020-07-21,7,0,520560
54108,26,2020-07-22,5,0,520560
54119,26,2020-07-23,5,0,520560
54130,26,2020-07-24,0,0,520560
54141,26,2020-07-25,3,0,520560
54152,26,2020-07-26,0,0,520560
54163,26,2020-07-27,7,0,520560
54174,26,2020-07-28,5,0,520560
54185,26,2020-07-29,2,0,520560
54196,26,2020-07-30,0,0,520560
54207,26,2020-07-31,2,0,520560
54218,26,2020-08-01,5,0,520560
54229,26,2020-08-02,1,0,520560
54240,26,2020-08-03,0,0,520560
54251,26,2020-08-04,1,0,520560
54262,26,2020-08-05,4,0,520560
54273,26,2020-08-06,4,0,520560
54284,26,2020-08-07,4,0,520560
54295,26,2020-08-08,2,0,520560
54306,26,2020-08-09,1,0,520560
54317,26,2020-08-10,9,0,520560
54328,26,2020-08-11,5,0,520560
54339,26,2020-08-12,6,0,520560
54350,26,2020-08-13,17,0,520560
54361,26,2020-08-14,8,0,520560
54372,26,2020-08-15,1,0,520560
54383,26,2020-08-16,6,0,520560
54394,26,2020-08-17,30,0,520560
54405,26,2020-08-18,30,0,520560
54416,26,2020-08-19,27,0,520560
54427,26,2020-08-20,32,0,520560
54438,26,2020-08-21,33,0,520560
54449,26,2020-08-22,8,0,520560
54460,26,2020-08-23,0,0,520560
54471,26,2020-08-24,41,0,520560
54482,26,2020-08-25,23,0,520560
54493,26,2020-08-26,28,0,520560
54504,26,2020-08-27,32,0,520560
54515,26,2020-08-28,43,0,520560
54526,26,2020-08-29,20,0,520560
54537,26,2020-08-30,0,0,520560
54548,26,2020-08-31,65,0,520560
54559,26,2020-09-01,38,0,520560
54570,26,2020-09-02,33,0,520560
54581,26,2020-09-03,32,0,520560
54592,26,2020-09-04,23,0,520560
54603,26,2020-09-05,9,0,520560
54614,26,2020-09-06,6,0,520560
54625,26,2020-09-07,46,0,520560
54636,26,2020-09-08,26,0,520560
54647,26,2020-09-09,28,0,520560
54658,26,2020-09-10,37,0,520560
54669,26,2020-09-11,37,0,520560
54680,26,2020-09-12,17,0,520560
54691,26,2020-09-13,4,0,520560
54702,26,2020-09-14,48,0,520560
54713,26,2020-09-15,42,0,520560
54724,26,2020-09-16,66,0,520560
54735,26,2020-09-17,45,0,520560
54746,26,2020-09-18,39,0,520560
54757,26,2020-09-19,27,0,520560
54768,26,2020-09-20,6,0,520560
54779,26,2020-09-21,41,0,520560
54790,26,2020-09-22,54,0,520560
54801,26,2020-09-23,44,0,520560
54812,26,2020-09-24,51,0,520560
54823,26,2020-09-25,70,0,520560
54834,26,2020-09-26,33,0,520560
54845,26,2020-09-27,9,0,520560
54856,26,2020-09-28,78,0,520560
54867,26,2020-09-29,58,0,520560
54878,26,2020-09-30,79,0,520560
54889,26,2020-10-01,82,0,520560
54900,26,2020-10-02,99,0,520560
54911,26,2020-10-03,44,0,520560
54922,26,2020-10-04,18,0,520560
54933,26,2020-10-05,127,0,520560
54944,26,2020-10-06,123,0,520560
54955,26,2020-10-07,144,0,520560
54966,26,2020-10-08,159,0,520560
54977,26,2020-10-09,191,0,520560
54988,26,2020-10-10,74,0,520560
54999,26,2020-10-11,16,0,520560
55010,26,2020-10-12,200,0,520560
55021,26,2020-10-13,198,0,520560
55032,26,2020-10-14,223,0,520560
55043,26,2020-10-15,270,0,520560
55054,26,2020-10-16,293,0,520560
55065,26,2020-10-17,135,0,520560
55076,26,2020-10-18,28,0,520560
55087,26,2020-10-19,430,0,520560
55098,26,2020-10-20,470,0,520560
55109,26,2020-10-21,439,0,520560
55120,26,2020-10-22,523,0,520560
55131,26,2020-10-23,620,0,520560
55142,26,2020-10-24,199,0,520560
55153,26,2020-10-25,71,0,520560
55164,26,2020-10-26,787,0,520560
55175,26,2020-10-27,625,0,520560
55186,26,2020-10-28,693,0,520560
55197,26,2020-10-29,663,0,520560
55208,26,2020-10-30,691,0,520560
55219,26,2020-10-31,225,0,520560
55230,26,2020-11-01,51,0,520560
55241,26,2020-11-02,793,0,520560
55252,26,2020-11-03,725,0,520560
55263,26,2020-11-04,637,0,520560
55274,26,2020-11-05,582,0,520560
55285,26,2020-11-06,495,0,520560
55296,26,2020-11-07,169,0,520560
55307,26,2020-11-08,44,0,520560
55318,26,2020-11-09,497,0,520560
55329,26,2020-11-10,412,0,520560
55340,26,2020-11-11,44,0,520560
55351,26,2020-11-12,471,0,520560
55362,26,2020-11-13,288,0,520560
55373,26,2020-11-14,103,0,520560
55384,26,2020-11-15,18,0,520560
55395,26,2020-11-16,350,0,520560
55406,26,2020-11-17,182,0,520560
55417,26,2020-11-18,149,0,520560
55428,26,2020-11-19,148,0,520560
55439,26,2020-11-20,146,0,520560
55450,26,2020-11-21,45,0,520560
55461,26,2020-11-22,7,0,520560
55472,26,2020-11-23,172,0,520560
55483,26,2020-11-24,84,0,520560
55494,26,2020-11-25,132,0,520560
55505,26,2020-11-26,103,0,520560
55516,26,2020-11-27,106,0,520560
55527,26,2020-11-28,56,0,520560
55538,26,2020-11-29,15,0,520560
55549,26,2020-11-30,198,0,520560
55560,27,2020-05-13,8,0,600687
55571,27,2020-05-14,5,0,600687
55582,27,2020-05-15,3,0,600687
55593,27,2020-05-16,0,0,600687
55604,27,2020-05-17,1,0,600687
55615,27,2020-05-18,6,0,600687
55626,27,2020-05-19,5,0,600687
55637,27,2020-05-20,3,0,600687
55648,27,2020-05-21,0,0,600687
55659,27,2020-05-22,4,0,600687
55670,27,2020-05-23,1,0,600687
55681,27,2020-05-24,3,0,600687
55692,27,2020-05-25,6,0,600687
55703,27,2020-05-26,2,0,600687
55714,27,2020-05-27,3,0,600687
55725,27,2020-05-28,2,0,600687
55736,27,2020-05-29,1,0,600687
55747,27,2020-05-30,0,0,600687
55758,27,2020-05-31,0,0,600687
55769,27,2020-06-01,1,0,600687
55780,27,2020-06-02,2,0,600687
55791,27,2020-06-03,2,0,600687
55802,27,2020-06-04,3,0,600687
55813,27,2020-06-05,2,0,600687
55824,27,2020-06-06,0,0,600687
55835,27,2020-06-07,1,0,600687
55846,27,2020-06-08,0,0,600687
55857,27,2020-06-09,1,0,600687
55868,27,2020-06-10,1,0,600687
55879,27,2020-06-11,0,0,600687
55890,27,2020-06-12,1,0,600687
55901,27,2020-06-13,1,0,600687
55912,27,2020-06-14,0,0,600687
55923,27,2020-06-15,0,0,600687
55934,27,2020-06-16,5,0,600687
55945,27,2020-06-17,0,0,600687
55956,27,2020-06-18,1,0,600687
55967,27,2020-06-19,2,0,600687
55978,27,2020-06-20,0,0,600687
55989,27,2020-06-21,1,0,600687
56000,27,2020-06-22,1,0,600687
56011,27,2020-06-23,1,0,600687
56022,27,2020-06-24,2,0,600687
56033,27,2020-06-25,3,0,600687
56044,27,2020-06-26,4,0,600687
56055,27,2020-06-27,0,0,600687
56066,27,2020-06-28,1,0,600687
56077,27,2020-06-29,1,0,600687
56088,27,2020-06-30,2,0,600687
56099,27,2020-07-01,1,0,600687
56110,27,2020-07-02,4,0,600687
56121,27,2020-07-03,3,0,600687
56132,27,2020-07-04,0,0,600687
56143,27,2020-07-05,0,0,600687
56154,27,2020-07-06,4,0,600687
56165,27,2020-07-07,2,0,600687
56176,27,2020-07-08,0,0,600687
56187,27,2020-07-09,2,0,600687
56198,27,2020-07-10,1,0,600687
56209,27,2020-07-11,1,0,600687
56220,27,2020-07-12,1,0,600687
56231,27,2020-07-13,0,0,600687
56242,27,2020-07-14,0,0,600687
56253,27,2020-07-15,0,0,600687
56264,27,2020-07-16,0,0,600687
56275,27,2020-07-17,7,0,600687
56286,27,2020-07-18,0,0,600687
56297,27,2020-07-19,0,0,600687
56308,27,2020-07-20,1,0,600687
56319,27,2020-07-21,1,0,600687
56330,27,2020-07-22,1,0,600687
56341,27,2020-07-23,3,0,600687
56352,27,2020-07-24,2,0,600687
56363,27,2020-07-25,0,0,600687
56374,27,2020-07-26,0,0,600687
56385,27,2020-07-27,3,0,600687
56396,27,2020-07-28,3,0,600687
56407,27,2020-07-29,8,0,600687
56418,27,2020-07-30,5,0,600687
56429,27,2020-07-31,3,0,600687
56440,27,2020-08-01,0,0,600687
56451,27,2020-08-02,0,0,600687
56462,27,2020-08-03,7,0,600687
56473,27,2020-08-04,4,0,600687
56484,27,2020-08-05,11,0,600687
56495,27,2020-08-06,10,0,600687
56506,27,2020-08-07,7,0,600687
56517,27,2020-08-08,2,0,600687
56528,27,2020-08-09,1,0,600687
56539,27,2020-08-10,8,0,600687
56550,27,2020-08-11,8,0,600687
56561,27,2020-08-12,5,0,600687
56572,27,2020-08-13,13,0,600687
56583,27,2020-08-14,17,0,600687
56594,27,2020-08-15,6,0,600687
56605,27,2020-08-16,3,0,600687
56616,27,2020-08-17,14,0,600687
56627,27,2020-08-18,25,0,600687
56638,27,2020-08-19,11,0,600687
56649,27,2020-08-20,17,0,600687
56660,27,2020-08-21,10,0,600687
56671,27,2020-08-22,6,0,600687
56682,27,2020-08-23,2,0,600687
56693,27,2020-08-24,24,0,600687
56704,27,2020-08-25,27,0,600687
56715,27,2020-08-26,29,0,600687
56726,27,2020-08-27,30,0,600687
56737,27,2020-08-28,38,0,600687
56748,27,2020-08-29,16,0,600687
56759,27,2020-08-30,13,0,600687
56770,27,2020-08-31,60,0,600687
56781,27,2020-09-01,39,0,600687
56792,27,2020-09-02,29,0,600687
56803,27,2020-09-03,26,0,600687
56814,27,2020-09-04,60,0,600687
56825,27,2020-09-05,15,0,600687
56836,27,2020-09-06,19,0,600687
56847,27,2020-09-07,58,0,600687
56858,27,2020-09-08,66,0,600687
56869,27,2020-09-09,66,0,600687
56880,27,2020-09-10,60,0,600687
56891,27,2020-09-11,55,0,600687
56902,27,2020-09-12,37,0,600687
56913,27,2020-09-13,15,0,600687
56924,27,2020-09-14,111,0,600687
56935,27,2020-09-15,87,0,600687
56946,27,2020-09-16,79,0,600687
56957,27,2020-09-17,57,0,600687
56968,27,2020-09-18,66,0,600687
56979,27,2020-09-19,39,0,600687
56990,27,2020-09-20,13,0,600687
57001,27,2020-09-21,101,0,600687
57012,27,2020-09-22,136,0,600687
57023,27,2020-09-23,88,0,600687
57034,27,2020-09-24,77,0,600687
57045,27,2020-09-25,82,0,600687
57056,27,2020-09-26,19,0,600687
57067,27,2020-09-27,10,0,600687
57078,27,2020-09-28,80,0,600687
57089,27,2020-09-29,80,0,600687
57100,27,2020-09-30,71,0,600687
57111,27,2020-10-01,81,0,600687
57122,27,2020-10-02,85,0,600687
57133,27,2020-10-03,33,0,600687
57144,27,2020-10-04,17,0,600687
57155,27,2020-10-05,139,0,600687
57166,27,2020-10-06,111,0,600687
57177,27,2020-10-07,134,0,600687
57188,27,2020-10-08,120,0,600687
57199,27,2020-10-09,125,0,600687
57210,27,2020-10-10,54,0,600687
57221,27,2020-10-11,26,0,600687
57232,27,2020-10-12,195,0,600687
57243,27,2020-10-13,155,0,600687
57254,27,2020-10-14,182,0,600687
57265,27,2020-10-15,174,0,600687
57276,27,2020-10-16,282,0,600687
57287,27,2020-10-17,57,0,600687
57298,27,2020-10-18,46,0,600687
57309,27,2020-10-19,243,0,600687
57320,27,2020-10-20,265,0,600687
57331,27,2020-10-21,269,0,600687
57342,27,2020-10-22,284,0,600687
57353,27,2020-10-23,332,0,600687
57364,27,2020-10-24,89,0,600687
57375,27,2020-10-25,54,0,600687
57386,27,2020-10-26,389,0,600687
57397,27,2020-10-27,436,0,600687
57408,27,2020-10-28,374,0,600687
57419,27,2020-10-29,383,0,600687
57430,27,2020-10-30,389,0,600687
57441,27,2020-10-31,117,0,600687
57452,27,2020-11-01,57,0,600687
57463,27,2020-11-02,451,0,600687
57474,27,2020-11-03,394,0,600687
57485,27,2020-11-04,340,0,600687
57496,27,2020-11-05,364,0,600687
57507,27,2020-11-06,292,0,600687
57518,27,2020-11-07,107,0,600687
57529,27,2020-11-08,45,0,600687
57540,27,2020-11-09,338,0,600687
57551,27,2020-11-10,301,0,600687
57562,27,2020-11-11,47,0,600687
57573,27,2020-11-12,283,0,600687
57584,27,2020-11-13,235,0,600687
57595,27,2020-11-14,79,0,600687
57606,27,2020-11-15,28,0,600687
57617,27,2020-11-16,222,0,600687
57628,27,2020-11-17,191,0,600687
57639,27,2020-11-18,144,0,600687
57650,27,2020-11-19,136,0,600687
57661,27,2020-11-20,156,0,600687
57672,27,2020-11-21,29,0,600687
57683,27,2020-11-22,28,0,600687
57694,27,2020-11-23,130,0,600687
57705,27,2020-11-24,119,0,600687
57716,27,2020-11-25,72,0,600687
57727,27,2020-11-26,82,0,600687
57738,27,2020-11-27,76,0,600687
57749,27,2020-11-28,15,0,600687
57760,27,2020-11-29,13,0,600687
57771,27,2020-11-30,78,0,600687
57782,28,2020-05-13,4,0,429425
57793,28,2020-05-14,7,0,429425
57804,28,2020-05-15,8,0,429425
57815,28,2020-05-16,1,0,429425
57826,28,2020-05-17,0,0,429425
57837,28,2020-05-18,6,0,429425
57848,28,2020-05-19,5,0,429425
57859,28,2020-05-20,6,0,429425
57870,28,2020-05-21,0,0,429425
57881,28,2020-05-22,1,0,429425
57892,28,2020-05-23,0,0,429425
57903,28,2020-05-24,0,0,429425
57914,28,2020-05-25,3,0,429425
57925,28,2020-05-26,3,0,429425
57936,28,2020-05-27,5,0,429425
57947,28,2020-05-28,4,0,429425
57958,28,2020-05-29,7,0,429425
57969,28,2020-05-30,0,0,429425
57980,28,2020-05-31,0,0,429425
57991,28,2020-06-01,1,0,429425
58002,28,2020-06-02,6,0,429425
58013,28,2020-06-03,2,0,429425
58024,28,2020-06-04,8,0,429425
58035,28,2020-06-05,3,0,429425
58046,28,2020-06-06,0,0,429425
58057,28,2020-06-07,0,0,429425
58068,28,2020-06-08,4,0,429425
58079,28,2020-06-09,2,0,429425
58090,28,2020-06-10,5,0,429425
58101,28,2020-06-11,5,0,429425
58112,28,2020-06-12,0,0,429425
58123,28,2020-06-13,3,0,429425
58134,28,2020-06-14,1,0,429425
58145,28,2020-06-15,2,0,429425
58156,28,2020-06-16,1,0,429425
58167,28,2020-06-17,0,0,429425
58178,28,2020-06-18,0,0,429425
58189,28,2020-06-19,2,0,429425
58200,28,2020-06-20,1,0,429425
58211,28,2020-06-21,0,0,429425
58222,28,2020-06-22,1,0,429425
58233,28,2020-06-23,1,0,429425
58244,28,2020-06-24,0,0,429425
58255,28,2020-06-25,1,0,429425
58266,28,2020-06-26,3,0,429425
58277,28,2020-06-27,0,0,429425
58288,28,2020-06-28,0,0,429425
58299,28,2020-06-29,1,0,429425
58310,28,2020-06-30,4,0,429425
58321,28,2020-07-01,4,0,429425
58332,28,2020-07-02,11,0,429425
58343,28,2020-07-03,3,0,429425
58354,28,2020-07-04,1,0,429425
58365,28,2020-07-05,0,0,429425
58376,28,2020-07-06,20,0,429425
58387,28,2020-07-07,2,0,429425
58398,28,2020-07-08,2,0,429425
58409,28,2020-07-09,2,0,429425
58420,28,2020-07-10,2,0,429425
58431,28,2020-07-11,0,0,429425
58442,28,2020-07-12,0,0,429425
58453,28,2020-07-13,1,0,429425
58464,28,2020-07-14,0,0,429425
58475,28,2020-07-15,0,0,429425
58486,28,2020-07-16,1,0,429425
58497,28,2020-07-17,0,0,429425
58508,28,2020-07-18,0,0,429425
58519,28,2020-07-19,0,0,429425
58530,28,2020-07-20,1,0,429425
58541,28,2020-07-21,3,0,429425
58552,28,2020-07-22,7,0,429425
58563,28,2020-07-23,2,0,429425
58574,28,2020-07-24,8,0,429425
58585,28,2020-07-25,3,0,429425
58596,28,2020-07-26,1,0,429425
58607,28,2020-07-27,1,0,429425
58618,28,2020-07-28,7,0,429425
58629,28,2020-07-29,0,0,429425
58640,28,2020-07-30,3,0,429425
58651,28,2020-07-31,9,0,429425
58662,28,2020-08-01,4,0,429425
58673,28,2020-08-02,0,0,429425
58684,28,2020-08-03,10,0,429425
58695,28,2020-08-04,7,0,429425
58706,28,2020-08-05,8,0,429425
58717,28,2020-08-06,14,0,429425
58728,28,2020-08-07,4,0,429425
58739,28,2020-08-08,5,0,429425
58750,28,2020-08-09,0,0,429425
58761,28,2020-08-10,13,0,429425
58772,28,2020-08-11,5,0,429425
58783,28,2020-08-12,14,0,429425
58794,28,2020-08-13,31,0,429425
58805,28,2020-08-14,6,0,429425
58816,28,2020-08-15,7,0,429425
58827,28,2020-08-16,7,0,429425
58838,28,2020-08-17,18,0,429425
58849,28,2020-08-18,17,0,429425
58860,28,2020-08-19,11,0,429425
58871,28,2020-08-20,19,0,429425
58882,28,2020-08-21,19,0,429425
58893,28,2020-08-22,5,0,429425
58904,28,2020-08-23,1,0,429425
58915,28,2020-08-24,25,0,429425
58926,28,2020-08-25,19,0,429425
58937,28,2020-08-26,16,0,429425
58948,28,2020-08-27,29,0,429425
58959,28,2020-08-28,16,0,429425
58970,28,2020-08-29,5,0,429425
58981,28,2020-08-30,2,0,429425
58992,28,2020-08-31,26,0,429425
59003,28,2020-09-01,28,0,429425
59014,28,2020-09-02,25,0,429425
59025,28,2020-09-03,37,0,429425
59036,28,2020-09-04,28,0,429425
59047,28,2020-09-05,14,0,429425
59058,28,2020-09-06,3,0,429425
59069,28,2020-09-07,49,0,429425
59080,28,2020-09-08,74,0,429425
59091,28,2020-09-09,27,0,429425
59102,28,2020-09-10,39,0,429425
59113,28,2020-09-11,33,0,429425
59124,28,2020-09-12,10,0,429425
59135,28,2020-09-13,3,0,429425
59146,28,2020-09-14,42,0,429425
59157,28,2020-09-15,36,0,429425
59168,28,2020-09-16,47,0,429425
59179,28,2020-09-17,43,0,429425
59190,28,2020-09-18,32,0,429425
59201,28,2020-09-19,15,0,429425
59212,28,2020-09-20,1,0,429425
59223,28,2020-09-21,50,0,429425
59234,28,2020-09-22,40,0,429425
59245,28,2020-09-23,39,0,429425
59256,28,2020-09-24,51,0,429425
59267,28,2020-09-25,31,0,429425
59278,28,2020-09-26,8,0,429425
59289,28,2020-09-27,3,0,429425
59300,28,2020-09-28,42,0,429425
59311,28,2020-09-29,49,0,429425
59322,28,2020-09-30,27,0,429425
59333,28,2020-10-01,34,0,429425
59344,28,2020-10-02,55,0,429425
59355,28,2020-10-03,15,0,429425
59366,28,2020-10-04,2,0,429425
59377,28,2020-10-05,67,0,429425
59388,28,2020-10-06,68,0,429425
59399,28,2020-10-07,39,0,429425
59410,28,2020-10-08,71,0,429425
59421,28,2020-10-09,78,0,429425
59432,28,2020-10-10,42,0,429425
59443,28,2020-10-11,5,0,429425
59454,28,2020-10-12,90,0,429425
59465,28,2020-10-13,105,0,429425
59476,28,2020-10-14,84,0,429425
59487,28,2020-10-15,98,0,429425
59498,28,2020-10-16,97,0,429425
59509,28,2020-10-17,88,0,429425
59520,28,2020-10-18,24,0,429425
59531,28,2020-10-19,95,0,429425
59542,28,2020-10-20,165,0,429425
59553,28,2020-10-21,209,0,429425
59564,28,2020-10-22,165,0,429425
59575,28,2020-10-23,232,0,429425
59586,28,2020-10-24,169,0,429425
59597,28,2020-10-25,41,0,429425
59608,28,2020-10-26,255,0,429425
59619,28,2020-10-27,300,0,429425
59630,28,2020-10-28,249,0,429425
59641,28,2020-10-29,254,0,429425
59652,28,2020-10-30,202,0,429425
59663,28,2020-10-31,113,0,429425
59674,28,2020-11-01,64,0,429425
59685,28,2020-11-02,224,0,429425
59696,28,2020-11-03,292,0,429425
59707,28,2020-11-04,238,0,429425
59718,28,2020-11-05,229,0,429425
59729,28,2020-11-06,203,0,429425
59740,28,2020-11-07,94,0,429425
59751,28,2020-11-08,23,0,429425
59762,28,2020-11-09,190,0,429425
59773,28,2020-11-10,209,0,429425
59784,28,2020-11-11,65,0,429425
59795,28,2020-11-12,103,0,429425
59806,28,2020-11-13,138,0,429425
59817,28,2020-11-14,84,0,429425
59828,28,2020-11-15,11,0,429425
59839,28,2020-11-16,114,0,429425
59850,28,2020-11-17,163,0,429425
59861,28,2020-11-18,118,0,429425
59872,28,2020-11-19,91,0,429425
59883,28,2020-11-20,81,0,429425
59894,28,2020-11-21,34,0,429425
59905,28,2020-11-22,8,0,429425
59916,28,2020-11-23,80,0,429425
59927,28,2020-11-24,68,0,429425
59938,28,2020-11-25,66,0,429425
59949,28,2020-11-26,44,0,429425
59960,28,2020-11-27,67,0,429425
59971,28,2020-11-28,8,0,429425
59982,28,2020-11-29,2,0,429425
59993,28,2020-11-30,65,0,429425
60004,29,2020-05-13,2,0,906554
60015,29,2020-05-14,1,0,906554
60026,29,2020-05-15,2,0,906554
60037,29,2020-05-16,2,0,906554
60048,29,2020-05-17,0,0,906554
60059,29,2020-05-18,0,0,906554
60070,29,2020-05-19,1,0,906554
60081,29,2020-05-20,2,0,906554
60092,29,2020-05-21,2,0,906554
60103,29,2020-05-22,4,0,906554
60114,29,2020-05-23,0,0,906554
60125,29,2020-05-24,1,0,906554
60136,29,2020-05-25,2,0,906554
60147,29,2020-05-26,1,0,906554
60158,29,2020-05-27,1,0,906554
60169,29,2020-05-28,3,0,906554
60180,29,2020-05-29,0,0,906554
60191,29,2020-05-30,0,0,906554
60202,29,2020-05-31,0,0,906554
60213,29,2020-06-01,0,0,906554
60224,29,2020-06-02,1,0,906554
60235,29,2020-06-03,1,0,906554
60246,29,2020-06-04,0,0,906554
60257,29,2020-06-05,1,0,906554
60268,29,2020-06-06,0,0,906554
60279,29,2020-06-07,0,0,906554
60290,29,2020-06-08,3,0,906554
60301,29,2020-06-09,2,0,906554
60312,29,2020-06-10,0,0,906554
60323,29,2020-06-11,0,0,906554
60334,29,2020-06-12,2,0,906554
60345,29,2020-06-13,0,0,906554
60356,29,2020-06-14,0,0,906554
60367,29,2020-06-15,0,0,906554
60378,29,2020-06-16,0,0,906554
60389,29,2020-06-17,0,0,906554
60400,29,2020-06-18,1,0,906554
60411,29,2020-06-19,0,0,906554
60422,29,2020-06-20,0,0,906554
60433,29,2020-06-21,0,0,906554
60444,29,2020-06-22,1,0,906554
60455,29,2020-06-23,1,0,906554
60466,29,2020-06-24,0,0,906554
60477,29,2020-06-25,0,0,906554
60488,29,2020-06-26,1,0,906554
60499,29,2020-06-27,0,0,906554
60510,29,2020-06-28,0,0,906554
60521,29,2020-06-29,0,0,906554
60532,29,2020-06-30,7,0,906554
60543,29,2020-07-01,0,0,906554
60554,29,2020-07-02,0,0,906554
60565,29,2020-07-03,7,0,906554
60576,29,2020-07-04,1,0,906554
60587,29,2020-07-05,0,0,906554
60598,29,2020-07-06,2,0,906554
60609,29,2020-07-07,1,0,906554
60620,29,2020-07-08,10,0,906554
60631,29,2020-07-09,3,0,906554
60642,29,2020-07-10,31,0,906554
60653,29,2020-07-11,5,0,906554
60664,29,2020-07-12,0,0,906554
60675,29,2020-07-13,34,0,906554
60686,29,2020-07-14,0,0,906554
60697,29,2020-07-15,52,0,906554
60708,29,2020-07-16,40,0,906554
60719,29,2020-07-17,13,0,906554
60730,29,2020-07-18,2,0,906554
60741,29,2020-07-19,0,0,906554
60752,29,2020-07-20,3,0,906554
60763,29,2020-07-21,1,0,906554
60774,29,2020-07-22,6,0,906554
60785,29,2020-07-23,7,0,906554
60796,29,2020-07-24,5,0,906554
60807,29,2020-07-25,1,0,906554
60818,29,2020-07-26,1,0,906554
60829,29,2020-07-27,7,0,906554
60840,29,2020-07-28,9,0,906554
60851,29,2020-07-29,2,0,906554
60862,29,2020-07-30,4,0,906554
60873,29,2020-07-31,4,0,906554
60884,29,2020-08-01,2,0,906554
60895,29,2020-08-02,2,0,906554
60906,29,2020-08-03,17,0,906554
60917,29,2020-08-04,14,0,906554
60928,29,2020-08-05,20,0,906554
60939,29,2020-08-06,11,0,906554
60950,29,2020-08-07,20,0,906554
60961,29,2020-08-08,6,0,906554
60972,29,2020-08-09,3,0,906554
60983,29,2020-08-10,18,0,906554
60994,29,2020-08-11,16,0,906554
61005,29,2020-08-12,12,0,906554
61016,29,2020-08-13,31,0,906554
61027,29,2020-08-14,51,0,906554
61038,29,2020-08-15,0,0,906554
61049,29,2020-08-16,0,0,906554
61060,29,2020-08-17,28,0,906554
61071,29,2020-08-18,35,0,906554
61082,29,2020-08-19,28,0,906554
61093,29,2020-08-20,28,0,906554
61104,29,2020-08-21,18,0,906554
61115,29,2020-08-22,9,0,906554
61126,29,2020-08-23,4,0,906554
61137,29,2020-08-24,38,0,906554
61148,29,2020-08-25,36,0,906554
61159,29,2020-08-26,26,0,906554
61170,29,2020-08-27,33,0,906554
61181,29,2020-08-28,27,0,906554
61192,29,2020-08-29,12,0,906554
61203,29,2020-08-30,4,0,906554
61214,29,2020-08-31,40,0,906554
61225,29,2020-09-01,19,0,906554
61236,29,2020-09-02,40,0,906554
61247,29,2020-09-03,33,0,906554
61258,29,2020-09-04,49,0,906554
61269,29,2020-09-05,26,0,906554
61280,29,2020-09-06,10,0,906554
61291,29,2020-09-07,22,0,906554
61302,29,2020-09-08,33,0,906554
61313,29,2020-09-09,55,0,906554
61324,29,2020-09-10,42,0,906554
61335,29,2020-09-11,31,0,906554
61346,29,2020-09-12,11,0,906554
61357,29,2020-09-13,1,0,906554
61368,29,2020-09-14,46,0,906554
61379,29,2020-09-15,63,0,906554
61390,29,2020-09-16,48,0,906554
61401,29,2020-09-17,54,0,906554
61412,29,2020-09-18,53,0,906554
61423,29,2020-09-19,22,0,906554
61434,29,2020-09-20,12,0,906554
61445,29,2020-09-21,55,0,906554
61456,29,2020-09-22,55,0,906554
61467,29,2020-09-23,62,0,906554
61478,29,2020-09-24,46,0,906554
61489,29,2020-09-25,56,0,906554
61500,29,2020-09-26,16,0,906554
61511,29,2020-09-27,6,0,906554
61522,29,2020-09-28,56,0,906554
61533,29,2020-09-29,35,0,906554
61544,29,2020-09-30,54,0,906554
61555,29,2020-10-01,64,0,906554
61566,29,2020-10-02,54,0,906554
